"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime"
"1183";"All_Photos/GSAH2182.JPG";"GSAH2182.JPG";"2022:02:16 15:10:58";"23:09:08";"2022:02:16 23:09:08Z"
"1184";"All_Photos/GSAH2183.JPG";"GSAH2183.JPG";"2022:02:16 15:11:00";"23:09:10";"2022:02:16 23:09:10Z"
"1185";"All_Photos/GSAH2184.JPG";"GSAH2184.JPG";"2022:02:16 15:11:02";"23:09:12";"2022:02:16 23:09:12Z"
"1186";"All_Photos/GSAH2185.JPG";"GSAH2185.JPG";"2022:02:16 15:11:04";"23:09:14";"2022:02:16 23:09:14Z"
"1187";"All_Photos/GSAH2186.JPG";"GSAH2186.JPG";"2022:02:16 15:11:06";"23:09:16";"2022:02:16 23:09:16Z"
"1188";"All_Photos/GSAH2187.JPG";"GSAH2187.JPG";"2022:02:16 15:11:08";"23:09:18";"2022:02:16 23:09:18Z"
"1189";"All_Photos/GSAH2188.JPG";"GSAH2188.JPG";"2022:02:16 15:11:10";"23:09:20";"2022:02:16 23:09:20Z"
"1190";"All_Photos/GSAH2189.JPG";"GSAH2189.JPG";"2022:02:16 15:11:12";"23:09:22";"2022:02:16 23:09:22Z"
"1191";"All_Photos/GSAH2190.JPG";"GSAH2190.JPG";"2022:02:16 15:11:14";"23:09:24";"2022:02:16 23:09:24Z"
"1192";"All_Photos/GSAH2191.JPG";"GSAH2191.JPG";"2022:02:16 15:11:16";"23:09:26";"2022:02:16 23:09:26Z"
"1193";"All_Photos/GSAH2192.JPG";"GSAH2192.JPG";"2022:02:16 15:11:18";"23:09:28";"2022:02:16 23:09:28Z"
"1194";"All_Photos/GSAH2193.JPG";"GSAH2193.JPG";"2022:02:16 15:11:20";"23:09:30";"2022:02:16 23:09:30Z"
"1195";"All_Photos/GSAH2194.JPG";"GSAH2194.JPG";"2022:02:16 15:11:22";"23:09:32";"2022:02:16 23:09:32Z"
"1196";"All_Photos/GSAH2195.JPG";"GSAH2195.JPG";"2022:02:16 15:11:24";"23:09:34";"2022:02:16 23:09:34Z"
"1197";"All_Photos/GSAH2196.JPG";"GSAH2196.JPG";"2022:02:16 15:11:26";"23:09:36";"2022:02:16 23:09:36Z"
"1198";"All_Photos/GSAH2197.JPG";"GSAH2197.JPG";"2022:02:16 15:11:28";"23:09:38";"2022:02:16 23:09:38Z"
"1199";"All_Photos/GSAH2198.JPG";"GSAH2198.JPG";"2022:02:16 15:11:30";"23:09:40";"2022:02:16 23:09:40Z"
"1200";"All_Photos/GSAH2199.JPG";"GSAH2199.JPG";"2022:02:16 15:11:32";"23:09:42";"2022:02:16 23:09:42Z"
"1201";"All_Photos/GSAH2200.JPG";"GSAH2200.JPG";"2022:02:16 15:11:34";"23:09:44";"2022:02:16 23:09:44Z"
"1202";"All_Photos/GSAH2201.JPG";"GSAH2201.JPG";"2022:02:16 15:11:36";"23:09:46";"2022:02:16 23:09:46Z"
"1203";"All_Photos/GSAH2202.JPG";"GSAH2202.JPG";"2022:02:16 15:11:38";"23:09:48";"2022:02:16 23:09:48Z"
"1204";"All_Photos/GSAH2203.JPG";"GSAH2203.JPG";"2022:02:16 15:11:40";"23:09:50";"2022:02:16 23:09:50Z"
"1205";"All_Photos/GSAH2204.JPG";"GSAH2204.JPG";"2022:02:16 15:11:42";"23:09:52";"2022:02:16 23:09:52Z"
"1206";"All_Photos/GSAH2205.JPG";"GSAH2205.JPG";"2022:02:16 15:11:44";"23:09:54";"2022:02:16 23:09:54Z"
"1207";"All_Photos/GSAH2206.JPG";"GSAH2206.JPG";"2022:02:16 15:11:46";"23:09:56";"2022:02:16 23:09:56Z"
"1208";"All_Photos/GSAH2207.JPG";"GSAH2207.JPG";"2022:02:16 15:11:48";"23:09:58";"2022:02:16 23:09:58Z"
"1209";"All_Photos/GSAH2208.JPG";"GSAH2208.JPG";"2022:02:16 15:11:50";"23:10:00";"2022:02:16 23:10:00Z"
"1210";"All_Photos/GSAH2209.JPG";"GSAH2209.JPG";"2022:02:16 15:11:52";"23:10:02";"2022:02:16 23:10:02Z"
"1211";"All_Photos/GSAH2210.JPG";"GSAH2210.JPG";"2022:02:16 15:11:54";"23:10:04";"2022:02:16 23:10:04Z"
"1212";"All_Photos/GSAH2211.JPG";"GSAH2211.JPG";"2022:02:16 15:11:56";"23:10:06";"2022:02:16 23:10:06Z"
"1213";"All_Photos/GSAH2212.JPG";"GSAH2212.JPG";"2022:02:16 15:11:58";"23:10:08";"2022:02:16 23:10:08Z"
"1214";"All_Photos/GSAH2213.JPG";"GSAH2213.JPG";"2022:02:16 15:12:00";"23:10:10";"2022:02:16 23:10:10Z"
"1215";"All_Photos/GSAH2214.JPG";"GSAH2214.JPG";"2022:02:16 15:12:02";"23:10:12";"2022:02:16 23:10:12Z"
"1216";"All_Photos/GSAH2215.JPG";"GSAH2215.JPG";"2022:02:16 15:12:04";"23:10:14";"2022:02:16 23:10:14Z"
"1217";"All_Photos/GSAH2216.JPG";"GSAH2216.JPG";"2022:02:16 15:12:06";"23:10:16";"2022:02:16 23:10:16Z"
"1218";"All_Photos/GSAH2217.JPG";"GSAH2217.JPG";"2022:02:16 15:12:08";"23:10:18";"2022:02:16 23:10:18Z"
"1219";"All_Photos/GSAH2218.JPG";"GSAH2218.JPG";"2022:02:16 15:12:10";"23:10:20";"2022:02:16 23:10:20Z"
"1220";"All_Photos/GSAH2219.JPG";"GSAH2219.JPG";"2022:02:16 15:12:12";"23:10:22";"2022:02:16 23:10:22Z"
"1221";"All_Photos/GSAH2220.JPG";"GSAH2220.JPG";"2022:02:16 15:12:14";"23:10:24";"2022:02:16 23:10:24Z"
"1222";"All_Photos/GSAH2221.JPG";"GSAH2221.JPG";"2022:02:16 15:12:16";"23:10:26";"2022:02:16 23:10:26Z"
"1223";"All_Photos/GSAH2222.JPG";"GSAH2222.JPG";"2022:02:16 15:12:18";"23:10:28";"2022:02:16 23:10:28Z"
"1224";"All_Photos/GSAH2223.JPG";"GSAH2223.JPG";"2022:02:16 15:12:20";"23:10:30";"2022:02:16 23:10:30Z"
"1225";"All_Photos/GSAH2224.JPG";"GSAH2224.JPG";"2022:02:16 15:12:22";"23:10:32";"2022:02:16 23:10:32Z"
"1226";"All_Photos/GSAH2225.JPG";"GSAH2225.JPG";"2022:02:16 15:12:24";"23:10:34";"2022:02:16 23:10:34Z"
"1227";"All_Photos/GSAH2226.JPG";"GSAH2226.JPG";"2022:02:16 15:12:26";"23:10:36";"2022:02:16 23:10:36Z"
"1228";"All_Photos/GSAH2227.JPG";"GSAH2227.JPG";"2022:02:16 15:12:28";"23:10:38";"2022:02:16 23:10:38Z"
"1229";"All_Photos/GSAH2228.JPG";"GSAH2228.JPG";"2022:02:16 15:12:30";"23:10:40";"2022:02:16 23:10:40Z"
"1230";"All_Photos/GSAH2229.JPG";"GSAH2229.JPG";"2022:02:16 15:12:32";"23:10:42";"2022:02:16 23:10:42Z"
"1231";"All_Photos/GSAH2230.JPG";"GSAH2230.JPG";"2022:02:16 15:12:34";"23:10:44";"2022:02:16 23:10:44Z"
"1232";"All_Photos/GSAH2231.JPG";"GSAH2231.JPG";"2022:02:16 15:12:36";"23:10:46";"2022:02:16 23:10:46Z"
"1233";"All_Photos/GSAH2232.JPG";"GSAH2232.JPG";"2022:02:16 15:12:38";"23:10:48";"2022:02:16 23:10:48Z"
"1234";"All_Photos/GSAH2233.JPG";"GSAH2233.JPG";"2022:02:16 15:12:40";"23:10:50";"2022:02:16 23:10:50Z"
"1235";"All_Photos/GSAH2234.JPG";"GSAH2234.JPG";"2022:02:16 15:12:42";"23:10:52";"2022:02:16 23:10:52Z"
"1236";"All_Photos/GSAH2235.JPG";"GSAH2235.JPG";"2022:02:16 15:12:44";"23:10:54";"2022:02:16 23:10:54Z"
"1237";"All_Photos/GSAH2236.JPG";"GSAH2236.JPG";"2022:02:16 15:12:46";"23:10:56";"2022:02:16 23:10:56Z"
"1238";"All_Photos/GSAH2237.JPG";"GSAH2237.JPG";"2022:02:16 15:12:48";"23:10:58";"2022:02:16 23:10:58Z"
"1239";"All_Photos/GSAH2238.JPG";"GSAH2238.JPG";"2022:02:16 15:12:50";"23:11:00";"2022:02:16 23:11:00Z"
"1240";"All_Photos/GSAH2239.JPG";"GSAH2239.JPG";"2022:02:16 15:12:52";"23:11:02";"2022:02:16 23:11:02Z"
"1241";"All_Photos/GSAH2240.JPG";"GSAH2240.JPG";"2022:02:16 15:12:54";"23:11:04";"2022:02:16 23:11:04Z"
"1242";"All_Photos/GSAH2241.JPG";"GSAH2241.JPG";"2022:02:16 15:12:56";"23:11:06";"2022:02:16 23:11:06Z"
"1243";"All_Photos/GSAH2242.JPG";"GSAH2242.JPG";"2022:02:16 15:12:58";"23:11:08";"2022:02:16 23:11:08Z"
"1244";"All_Photos/GSAH2243.JPG";"GSAH2243.JPG";"2022:02:16 15:13:00";"23:11:10";"2022:02:16 23:11:10Z"
"1245";"All_Photos/GSAH2244.JPG";"GSAH2244.JPG";"2022:02:16 15:13:02";"23:11:12";"2022:02:16 23:11:12Z"
"1246";"All_Photos/GSAH2245.JPG";"GSAH2245.JPG";"2022:02:16 15:13:04";"23:11:14";"2022:02:16 23:11:14Z"
"1247";"All_Photos/GSAH2246.JPG";"GSAH2246.JPG";"2022:02:16 15:13:06";"23:11:16";"2022:02:16 23:11:16Z"
"1248";"All_Photos/GSAH2247.JPG";"GSAH2247.JPG";"2022:02:16 15:13:08";"23:11:18";"2022:02:16 23:11:18Z"
"1249";"All_Photos/GSAH2248.JPG";"GSAH2248.JPG";"2022:02:16 15:13:10";"23:11:20";"2022:02:16 23:11:20Z"
"1250";"All_Photos/GSAH2249.JPG";"GSAH2249.JPG";"2022:02:16 15:13:12";"23:11:22";"2022:02:16 23:11:22Z"
"1251";"All_Photos/GSAH2250.JPG";"GSAH2250.JPG";"2022:02:16 15:13:14";"23:11:24";"2022:02:16 23:11:24Z"
"1252";"All_Photos/GSAH2251.JPG";"GSAH2251.JPG";"2022:02:16 15:13:16";"23:11:26";"2022:02:16 23:11:26Z"
"1253";"All_Photos/GSAH2252.JPG";"GSAH2252.JPG";"2022:02:16 15:13:18";"23:11:28";"2022:02:16 23:11:28Z"
"1254";"All_Photos/GSAH2253.JPG";"GSAH2253.JPG";"2022:02:16 15:13:20";"23:11:30";"2022:02:16 23:11:30Z"
"1255";"All_Photos/GSAH2254.JPG";"GSAH2254.JPG";"2022:02:16 15:13:22";"23:11:32";"2022:02:16 23:11:32Z"
"1256";"All_Photos/GSAH2255.JPG";"GSAH2255.JPG";"2022:02:16 15:13:24";"23:11:34";"2022:02:16 23:11:34Z"
"1257";"All_Photos/GSAH2256.JPG";"GSAH2256.JPG";"2022:02:16 15:13:26";"23:11:36";"2022:02:16 23:11:36Z"
"1258";"All_Photos/GSAH2257.JPG";"GSAH2257.JPG";"2022:02:16 15:13:28";"23:11:38";"2022:02:16 23:11:38Z"
"1259";"All_Photos/GSAH2258.JPG";"GSAH2258.JPG";"2022:02:16 15:13:30";"23:11:40";"2022:02:16 23:11:40Z"
"1260";"All_Photos/GSAH2259.JPG";"GSAH2259.JPG";"2022:02:16 15:13:32";"23:11:42";"2022:02:16 23:11:42Z"
"1261";"All_Photos/GSAH2260.JPG";"GSAH2260.JPG";"2022:02:16 15:13:34";"23:11:44";"2022:02:16 23:11:44Z"
"1262";"All_Photos/GSAH2261.JPG";"GSAH2261.JPG";"2022:02:16 15:13:36";"23:11:46";"2022:02:16 23:11:46Z"
"1263";"All_Photos/GSAH2262.JPG";"GSAH2262.JPG";"2022:02:16 15:13:38";"23:11:48";"2022:02:16 23:11:48Z"
"1264";"All_Photos/GSAH2263.JPG";"GSAH2263.JPG";"2022:02:16 15:13:40";"23:11:50";"2022:02:16 23:11:50Z"
"1265";"All_Photos/GSAH2264.JPG";"GSAH2264.JPG";"2022:02:16 15:13:42";"23:11:52";"2022:02:16 23:11:52Z"
"1266";"All_Photos/GSAH2265.JPG";"GSAH2265.JPG";"2022:02:16 15:13:44";"23:11:54";"2022:02:16 23:11:54Z"
"1267";"All_Photos/GSAH2266.JPG";"GSAH2266.JPG";"2022:02:16 15:13:46";"23:11:56";"2022:02:16 23:11:56Z"
"1268";"All_Photos/GSAH2267.JPG";"GSAH2267.JPG";"2022:02:16 15:13:48";"23:11:58";"2022:02:16 23:11:58Z"
"1269";"All_Photos/GSAH2268.JPG";"GSAH2268.JPG";"2022:02:16 15:13:50";"23:12:00";"2022:02:16 23:12:00Z"
"1270";"All_Photos/GSAH2269.JPG";"GSAH2269.JPG";"2022:02:16 15:13:52";"23:12:02";"2022:02:16 23:12:02Z"
"1271";"All_Photos/GSAH2270.JPG";"GSAH2270.JPG";"2022:02:16 15:13:54";"23:12:04";"2022:02:16 23:12:04Z"
"1272";"All_Photos/GSAH2271.JPG";"GSAH2271.JPG";"2022:02:16 15:13:56";"23:12:06";"2022:02:16 23:12:06Z"
"1273";"All_Photos/GSAH2272.JPG";"GSAH2272.JPG";"2022:02:16 15:13:58";"23:12:08";"2022:02:16 23:12:08Z"
"1274";"All_Photos/GSAH2273.JPG";"GSAH2273.JPG";"2022:02:16 15:14:00";"23:12:10";"2022:02:16 23:12:10Z"
"1275";"All_Photos/GSAH2274.JPG";"GSAH2274.JPG";"2022:02:16 15:14:02";"23:12:12";"2022:02:16 23:12:12Z"
"1276";"All_Photos/GSAH2275.JPG";"GSAH2275.JPG";"2022:02:16 15:14:04";"23:12:14";"2022:02:16 23:12:14Z"
"1277";"All_Photos/GSAH2276.JPG";"GSAH2276.JPG";"2022:02:16 15:14:06";"23:12:16";"2022:02:16 23:12:16Z"
"1278";"All_Photos/GSAH2277.JPG";"GSAH2277.JPG";"2022:02:16 15:14:08";"23:12:18";"2022:02:16 23:12:18Z"
"1279";"All_Photos/GSAH2278.JPG";"GSAH2278.JPG";"2022:02:16 15:14:10";"23:12:20";"2022:02:16 23:12:20Z"
"1280";"All_Photos/GSAH2279.JPG";"GSAH2279.JPG";"2022:02:16 15:14:12";"23:12:22";"2022:02:16 23:12:22Z"
"1281";"All_Photos/GSAH2280.JPG";"GSAH2280.JPG";"2022:02:16 15:14:14";"23:12:24";"2022:02:16 23:12:24Z"
"1282";"All_Photos/GSAH2281.JPG";"GSAH2281.JPG";"2022:02:16 15:14:16";"23:12:26";"2022:02:16 23:12:26Z"
"1283";"All_Photos/GSAH2282.JPG";"GSAH2282.JPG";"2022:02:16 15:14:18";"23:12:28";"2022:02:16 23:12:28Z"
"1284";"All_Photos/GSAH2283.JPG";"GSAH2283.JPG";"2022:02:16 15:14:20";"23:12:30";"2022:02:16 23:12:30Z"
"1285";"All_Photos/GSAH2284.JPG";"GSAH2284.JPG";"2022:02:16 15:14:22";"23:12:32";"2022:02:16 23:12:32Z"
"1286";"All_Photos/GSAH2285.JPG";"GSAH2285.JPG";"2022:02:16 15:14:24";"23:12:34";"2022:02:16 23:12:34Z"
"1287";"All_Photos/GSAH2286.JPG";"GSAH2286.JPG";"2022:02:16 15:14:26";"23:12:36";"2022:02:16 23:12:36Z"
"1288";"All_Photos/GSAH2287.JPG";"GSAH2287.JPG";"2022:02:16 15:14:28";"23:12:38";"2022:02:16 23:12:38Z"
"1289";"All_Photos/GSAH2288.JPG";"GSAH2288.JPG";"2022:02:16 15:14:30";"23:12:40";"2022:02:16 23:12:40Z"
"1290";"All_Photos/GSAH2289.JPG";"GSAH2289.JPG";"2022:02:16 15:14:32";"23:12:42";"2022:02:16 23:12:42Z"
"1291";"All_Photos/GSAH2290.JPG";"GSAH2290.JPG";"2022:02:16 15:14:34";"23:12:44";"2022:02:16 23:12:44Z"
"1292";"All_Photos/GSAH2291.JPG";"GSAH2291.JPG";"2022:02:16 15:14:36";"23:12:46";"2022:02:16 23:12:46Z"
"1293";"All_Photos/GSAH2292.JPG";"GSAH2292.JPG";"2022:02:16 15:14:38";"23:12:48";"2022:02:16 23:12:48Z"
"1294";"All_Photos/GSAH2293.JPG";"GSAH2293.JPG";"2022:02:16 15:14:40";"23:12:50";"2022:02:16 23:12:50Z"
"1295";"All_Photos/GSAH2294.JPG";"GSAH2294.JPG";"2022:02:16 15:14:42";"23:12:52";"2022:02:16 23:12:52Z"
"1296";"All_Photos/GSAH2295.JPG";"GSAH2295.JPG";"2022:02:16 15:14:44";"23:12:54";"2022:02:16 23:12:54Z"
"1297";"All_Photos/GSAH2296.JPG";"GSAH2296.JPG";"2022:02:16 15:14:46";"23:12:56";"2022:02:16 23:12:56Z"
"1298";"All_Photos/GSAH2297.JPG";"GSAH2297.JPG";"2022:02:16 15:14:48";"23:12:58";"2022:02:16 23:12:58Z"
"1299";"All_Photos/GSAH2298.JPG";"GSAH2298.JPG";"2022:02:16 15:14:50";"23:13:00";"2022:02:16 23:13:00Z"
"1300";"All_Photos/GSAH2299.JPG";"GSAH2299.JPG";"2022:02:16 15:14:52";"23:13:02";"2022:02:16 23:13:02Z"
"1301";"All_Photos/GSAH2300.JPG";"GSAH2300.JPG";"2022:02:16 15:14:54";"23:13:04";"2022:02:16 23:13:04Z"
"1302";"All_Photos/GSAH2301.JPG";"GSAH2301.JPG";"2022:02:16 15:14:56";"23:13:06";"2022:02:16 23:13:06Z"
"1303";"All_Photos/GSAH2302.JPG";"GSAH2302.JPG";"2022:02:16 15:14:58";"23:13:08";"2022:02:16 23:13:08Z"
"1304";"All_Photos/GSAH2303.JPG";"GSAH2303.JPG";"2022:02:16 15:15:00";"23:13:10";"2022:02:16 23:13:10Z"
"1305";"All_Photos/GSAH2304.JPG";"GSAH2304.JPG";"2022:02:16 15:15:02";"23:13:12";"2022:02:16 23:13:12Z"
"1306";"All_Photos/GSAH2305.JPG";"GSAH2305.JPG";"2022:02:16 15:15:04";"23:13:14";"2022:02:16 23:13:14Z"
"1307";"All_Photos/GSAH2306.JPG";"GSAH2306.JPG";"2022:02:16 15:15:06";"23:13:16";"2022:02:16 23:13:16Z"
"1308";"All_Photos/GSAH2307.JPG";"GSAH2307.JPG";"2022:02:16 15:15:08";"23:13:18";"2022:02:16 23:13:18Z"
"1309";"All_Photos/GSAH2308.JPG";"GSAH2308.JPG";"2022:02:16 15:15:10";"23:13:20";"2022:02:16 23:13:20Z"
"1310";"All_Photos/GSAH2309.JPG";"GSAH2309.JPG";"2022:02:16 15:15:12";"23:13:22";"2022:02:16 23:13:22Z"
"1311";"All_Photos/GSAH2310.JPG";"GSAH2310.JPG";"2022:02:16 15:15:14";"23:13:24";"2022:02:16 23:13:24Z"
"1312";"All_Photos/GSAH2311.JPG";"GSAH2311.JPG";"2022:02:16 15:15:16";"23:13:26";"2022:02:16 23:13:26Z"
"1313";"All_Photos/GSAH2312.JPG";"GSAH2312.JPG";"2022:02:16 15:15:18";"23:13:28";"2022:02:16 23:13:28Z"
"1314";"All_Photos/GSAH2313.JPG";"GSAH2313.JPG";"2022:02:16 15:15:20";"23:13:30";"2022:02:16 23:13:30Z"
"1315";"All_Photos/GSAH2314.JPG";"GSAH2314.JPG";"2022:02:16 15:15:22";"23:13:32";"2022:02:16 23:13:32Z"
"1316";"All_Photos/GSAH2315.JPG";"GSAH2315.JPG";"2022:02:16 15:15:24";"23:13:34";"2022:02:16 23:13:34Z"
"1317";"All_Photos/GSAH2316.JPG";"GSAH2316.JPG";"2022:02:16 15:15:26";"23:13:36";"2022:02:16 23:13:36Z"
"1318";"All_Photos/GSAH2317.JPG";"GSAH2317.JPG";"2022:02:16 15:15:28";"23:13:38";"2022:02:16 23:13:38Z"
"1319";"All_Photos/GSAH2318.JPG";"GSAH2318.JPG";"2022:02:16 15:15:30";"23:13:40";"2022:02:16 23:13:40Z"
"1320";"All_Photos/GSAH2319.JPG";"GSAH2319.JPG";"2022:02:16 15:15:32";"23:13:42";"2022:02:16 23:13:42Z"
"1321";"All_Photos/GSAH2320.JPG";"GSAH2320.JPG";"2022:02:16 15:15:34";"23:13:44";"2022:02:16 23:13:44Z"
"1322";"All_Photos/GSAH2321.JPG";"GSAH2321.JPG";"2022:02:16 15:15:36";"23:13:46";"2022:02:16 23:13:46Z"
"1323";"All_Photos/GSAH2322.JPG";"GSAH2322.JPG";"2022:02:16 15:15:38";"23:13:48";"2022:02:16 23:13:48Z"
"1324";"All_Photos/GSAH2323.JPG";"GSAH2323.JPG";"2022:02:16 15:15:40";"23:13:50";"2022:02:16 23:13:50Z"
"1325";"All_Photos/GSAH2324.JPG";"GSAH2324.JPG";"2022:02:16 15:15:42";"23:13:52";"2022:02:16 23:13:52Z"
"1326";"All_Photos/GSAH2325.JPG";"GSAH2325.JPG";"2022:02:16 15:15:44";"23:13:54";"2022:02:16 23:13:54Z"
"1327";"All_Photos/GSAH2326.JPG";"GSAH2326.JPG";"2022:02:16 15:15:46";"23:13:56";"2022:02:16 23:13:56Z"
"1328";"All_Photos/GSAH2327.JPG";"GSAH2327.JPG";"2022:02:16 15:15:48";"23:13:58";"2022:02:16 23:13:58Z"
"1329";"All_Photos/GSAH2328.JPG";"GSAH2328.JPG";"2022:02:16 15:15:50";"23:14:00";"2022:02:16 23:14:00Z"
"1330";"All_Photos/GSAH2329.JPG";"GSAH2329.JPG";"2022:02:16 15:15:52";"23:14:02";"2022:02:16 23:14:02Z"
"1331";"All_Photos/GSAH2330.JPG";"GSAH2330.JPG";"2022:02:16 15:15:54";"23:14:04";"2022:02:16 23:14:04Z"
"1332";"All_Photos/GSAH2331.JPG";"GSAH2331.JPG";"2022:02:16 15:15:56";"23:14:06";"2022:02:16 23:14:06Z"
"1333";"All_Photos/GSAH2332.JPG";"GSAH2332.JPG";"2022:02:16 15:15:58";"23:14:08";"2022:02:16 23:14:08Z"
"1334";"All_Photos/GSAH2333.JPG";"GSAH2333.JPG";"2022:02:16 15:16:00";"23:14:10";"2022:02:16 23:14:10Z"
"1335";"All_Photos/GSAH2334.JPG";"GSAH2334.JPG";"2022:02:16 15:16:02";"23:14:12";"2022:02:16 23:14:12Z"
"1336";"All_Photos/GSAH2335.JPG";"GSAH2335.JPG";"2022:02:16 15:16:04";"23:14:14";"2022:02:16 23:14:14Z"
"1337";"All_Photos/GSAH2336.JPG";"GSAH2336.JPG";"2022:02:16 15:16:06";"23:14:16";"2022:02:16 23:14:16Z"
"1338";"All_Photos/GSAH2337.JPG";"GSAH2337.JPG";"2022:02:16 15:16:08";"23:14:18";"2022:02:16 23:14:18Z"
"1339";"All_Photos/GSAH2338.JPG";"GSAH2338.JPG";"2022:02:16 15:16:10";"23:14:20";"2022:02:16 23:14:20Z"
"1340";"All_Photos/GSAH2339.JPG";"GSAH2339.JPG";"2022:02:16 15:16:12";"23:14:22";"2022:02:16 23:14:22Z"
"1341";"All_Photos/GSAH2340.JPG";"GSAH2340.JPG";"2022:02:16 15:16:14";"23:14:24";"2022:02:16 23:14:24Z"
"1342";"All_Photos/GSAH2341.JPG";"GSAH2341.JPG";"2022:02:16 15:16:16";"23:14:26";"2022:02:16 23:14:26Z"
"1343";"All_Photos/GSAH2342.JPG";"GSAH2342.JPG";"2022:02:16 15:16:18";"23:14:28";"2022:02:16 23:14:28Z"
"1344";"All_Photos/GSAH2343.JPG";"GSAH2343.JPG";"2022:02:16 15:16:20";"23:14:30";"2022:02:16 23:14:30Z"
"1345";"All_Photos/GSAH2344.JPG";"GSAH2344.JPG";"2022:02:16 15:16:22";"23:14:32";"2022:02:16 23:14:32Z"
"1346";"All_Photos/GSAH2345.JPG";"GSAH2345.JPG";"2022:02:16 15:16:24";"23:14:34";"2022:02:16 23:14:34Z"
"1347";"All_Photos/GSAH2346.JPG";"GSAH2346.JPG";"2022:02:16 15:16:26";"23:14:36";"2022:02:16 23:14:36Z"
"1348";"All_Photos/GSAH2347.JPG";"GSAH2347.JPG";"2022:02:16 15:16:28";"23:14:38";"2022:02:16 23:14:38Z"
"1349";"All_Photos/GSAH2348.JPG";"GSAH2348.JPG";"2022:02:16 15:16:30";"23:14:40";"2022:02:16 23:14:40Z"
"1350";"All_Photos/GSAH2349.JPG";"GSAH2349.JPG";"2022:02:16 15:16:32";"23:14:42";"2022:02:16 23:14:42Z"
"1351";"All_Photos/GSAH2350.JPG";"GSAH2350.JPG";"2022:02:16 15:16:34";"23:14:44";"2022:02:16 23:14:44Z"
"1352";"All_Photos/GSAH2351.JPG";"GSAH2351.JPG";"2022:02:16 15:16:36";"23:14:46";"2022:02:16 23:14:46Z"
"1353";"All_Photos/GSAH2352.JPG";"GSAH2352.JPG";"2022:02:16 15:16:38";"23:14:48";"2022:02:16 23:14:48Z"
"1354";"All_Photos/GSAH2353.JPG";"GSAH2353.JPG";"2022:02:16 15:16:40";"23:14:50";"2022:02:16 23:14:50Z"
"1355";"All_Photos/GSAH2354.JPG";"GSAH2354.JPG";"2022:02:16 15:16:42";"23:14:52";"2022:02:16 23:14:52Z"
"1356";"All_Photos/GSAH2355.JPG";"GSAH2355.JPG";"2022:02:16 15:16:44";"23:14:54";"2022:02:16 23:14:54Z"
"1357";"All_Photos/GSAH2356.JPG";"GSAH2356.JPG";"2022:02:16 15:16:46";"23:14:56";"2022:02:16 23:14:56Z"
"1358";"All_Photos/GSAH2357.JPG";"GSAH2357.JPG";"2022:02:16 15:16:48";"23:14:58";"2022:02:16 23:14:58Z"
"1359";"All_Photos/GSAH2358.JPG";"GSAH2358.JPG";"2022:02:16 15:16:50";"23:15:00";"2022:02:16 23:15:00Z"
"1360";"All_Photos/GSAH2359.JPG";"GSAH2359.JPG";"2022:02:16 15:16:52";"23:15:02";"2022:02:16 23:15:02Z"
"1361";"All_Photos/GSAH2360.JPG";"GSAH2360.JPG";"2022:02:16 15:16:54";"23:15:04";"2022:02:16 23:15:04Z"
"1362";"All_Photos/GSAH2361.JPG";"GSAH2361.JPG";"2022:02:16 15:16:56";"23:15:06";"2022:02:16 23:15:06Z"
"1363";"All_Photos/GSAH2362.JPG";"GSAH2362.JPG";"2022:02:16 15:16:58";"23:15:08";"2022:02:16 23:15:08Z"
"1364";"All_Photos/GSAH2363.JPG";"GSAH2363.JPG";"2022:02:16 15:17:00";"23:15:10";"2022:02:16 23:15:10Z"
"1365";"All_Photos/GSAH2364.JPG";"GSAH2364.JPG";"2022:02:16 15:17:02";"23:15:12";"2022:02:16 23:15:12Z"
"1366";"All_Photos/GSAH2365.JPG";"GSAH2365.JPG";"2022:02:16 15:17:04";"23:15:14";"2022:02:16 23:15:14Z"
"1367";"All_Photos/GSAH2366.JPG";"GSAH2366.JPG";"2022:02:16 15:17:06";"23:15:16";"2022:02:16 23:15:16Z"
"1368";"All_Photos/GSAH2367.JPG";"GSAH2367.JPG";"2022:02:16 15:17:08";"23:15:18";"2022:02:16 23:15:18Z"
"1369";"All_Photos/GSAH2368.JPG";"GSAH2368.JPG";"2022:02:16 15:17:10";"23:15:20";"2022:02:16 23:15:20Z"
"1370";"All_Photos/GSAH2369.JPG";"GSAH2369.JPG";"2022:02:16 15:17:12";"23:15:22";"2022:02:16 23:15:22Z"
"1371";"All_Photos/GSAH2370.JPG";"GSAH2370.JPG";"2022:02:16 15:17:14";"23:15:24";"2022:02:16 23:15:24Z"
"1372";"All_Photos/GSAH2371.JPG";"GSAH2371.JPG";"2022:02:16 15:17:16";"23:15:26";"2022:02:16 23:15:26Z"
"1373";"All_Photos/GSAH2372.JPG";"GSAH2372.JPG";"2022:02:16 15:17:18";"23:15:28";"2022:02:16 23:15:28Z"
"1374";"All_Photos/GSAH2373.JPG";"GSAH2373.JPG";"2022:02:16 15:17:20";"23:15:30";"2022:02:16 23:15:30Z"
"1375";"All_Photos/GSAH2374.JPG";"GSAH2374.JPG";"2022:02:16 15:17:22";"23:15:32";"2022:02:16 23:15:32Z"
